total_distance_mi,total_weight_lbs,avg_cruising_speed,log_hours_since_last_ride,active_time_ratio,avg_climb_rate,distance_training_intensity,prior_training_load,year,best_power_4s,best_power_5s,best_power_10s,best_power_20s,best_power_30s,best_power_1m,best_power_2m,best_power_3m,best_power_4m,best_power_5m,best_power_6m,best_power_10m,best_power_20m,best_power_30m,best_power_40m,best_power_1h,best_power_2h
0.9329188637024192,0.7183308356685123,-1.0008478462286825,1.0039856472013746,0.6933360624199234,-0.9354752940865441,0.9845464782571661,-1.1490238516327804,4.0,592.326257147253,585.8058008821123,543.3299744528548,513.8341912523249,484.5146139060152,466.7395068468501,311.9165020979944,260.97211050405366,228.18421308722407,199.8061723560562,193.8410405732953,155.1475900048983,127.48580085531316,114.9795752139528,104.13653294277906,96.64772418739734,0.0
-0.4966080921377093,0.7183308356685123,-0.2259627319399344,-0.1932397222364695,-2.248888275548994,-0.8512277493306013,-0.8597429082653589,0.22258704834960258,4.0,261.7883401792958,260.5491968045683,251.93380332609144,221.5923423921489,210.120838543348,195.05228537068632,181.5621646326777,177.2073758388049,175.6045558513956,174.08889365226185,173.1099971476415,165.25331808020348,97.75866141872363,70.80485310694884,69.82668527107911,0.0,0.0
-0.9978723480409077,0.7183308356685123,-0.3929811312908902,0.46040770772647094,-0.5136082047706553,-0.5759563367549454,-1.506443792938127,-0.5700997449660791,4.0,183.5548472808415,183.24494011880248,181.34214864437763,175.9240513644035,167.245670255749,154.01888056929198,148.56010263386318,144.55646657236989,142.15173752874898,141.83390288899767,139.600343266181,133.63636602965707,84.60560741224387,0.0,0.0,0.0,0.0
-0.9757466807137553,0.7183308356685123,-0.8707848209759141,-1.5840735059140538,-0.8164559271540017,0.82545159219137,-1.477898592545446,-0.16366224175865698,4.0,1338.3724862864565,1310.6655405215574,1064.100827310678,661.1091389465938,461.42992524296034,255.9207001354102,180.7831913931897,158.54187480391377,134.9301122247343,114.75305018155775,109.31932217091982,102.55456526685616,79.04701803446845,0.0,0.0,0.0,0.0
-0.6017005184156232,0.7183308356685123,0.20961615971005973,0.8652186021861639,0.49396483326659973,-0.4229587422677971,0.9845464782571661,-1.1266921487038666,4.0,233.5225821449525,232.8748284524736,226.7034306190241,212.4279251687689,203.61751403340045,186.6909257742772,164.2990512608744,151.72950035545125,147.47639541728893,141.89471697617373,142.6426380674043,133.2579630649888,118.22177875207664,106.652012440138,0.0,0.0,0.0
-0.6612453686409236,0.7183308356685123,0.7203338741579108,-0.2299520552352346,1.1798644339439672,-0.8673053741635571,0.773898894781591,0.2815486629149372,4.0,261.2691762150703,258.9859923855924,243.4248287764521,219.1159715315987,212.6737155000404,188.133094469111,160.66278330507868,156.1723798211308,154.47625223989334,152.1892848712489,151.122761927323,143.03826276174107,118.0236940470618,0.0,0.0,0.0,0.0
-1.0396856715552432,0.7183308356685123,0.4002770790236241,0.08864970190110684,1.5804639193213408,-0.40874312296512844,-0.5648824607350977,0.3991062736177314,4.0,284.7842399031266,283.6375114503611,274.5187692156279,257.3763166105614,241.59606257193576,201.72608227405,162.87333195200944,161.66012179813228,147.25315962178937,145.97471722015692,144.94158309304248,137.73101876368492,0.0,0.0,0.0,0.0,0.0
-0.04290237186446887,0.7183308356685123,0.009283924791615434,0.3884423809760221,-0.6469818727491135,-0.536556031132015,0.9845464782571661,-0.5079009789931156,4.0,327.36668511813014,325.31421305588145,305.48084919660374,261.7546552782634,233.35431836119147,189.129963150803,179.1029570702344,165.93261464805684,157.47890656671868,151.3818325787105,142.3931784625727,137.66448253351726,127.83833835589064,114.94501445988988,99.7100765243576,83.76257291203702,0.0
-1.3919862084493266,0.7183308356685123,-0.3841279203144219,-2.1463136333773174,-1.310863969362005,0.9015715752582959,-1.9356460487871827,1.6889519579160222,4.0,178.0113234146823,177.38603594822527,171.23065303317853,156.70103414179772,145.12694816306586,140.45130368022143,117.90081375752575,101.19833830732854,86.59012116172818,70.84171683072547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6113840890230364,0.7183308356685123,0.37457126513145694,0.8717763993230999,0.8594830513734886,-0.7535697752758895,-0.2459745740224258,-1.0738395144371373,4.0,253.0891457870468,252.3384311966492,246.6606642683033,230.3310446314508,215.6594664000324,210.24351823618463,193.4149714079452,183.83513887301325,175.3384897438745,172.5264818853408,169.01552607359858,156.1646251320612,126.33935239968656,0.0,0.0,0.0,0.0
-0.8683407133783955,0.7183308356685123,-2.3350522215903866,0.8000042236830323,-3.124395275851311,3.6274261025492063,-0.8021763413763136,-1.102850527044635,4.0,799.5296198559129,793.8623925644931,737.083422425512,699.0890411018402,662.6667803276495,505.08040708130216,295.86476819637284,210.9318834877488,169.25929801302303,163.79524712163214,152.38538094898206,125.39148279812436,90.63376892056252,80.18762581429857,80.63093885321437,0.0,0.0
-1.2462617565964462,0.7183308356685123,-2.614349844086596,1.1914702125281782,-0.7047245802249047,9.027955263964063,0.9845464782571661,-1.1794925240593386,4.0,662.3306243210789,656.6676514957842,622.4557315417377,536.4110184988551,484.8255643525735,369.53779322711966,305.5645147098113,267.6559058801315,250.8437385990925,231.3552085482647,218.777834132544,192.82589448533307,0.0,0.0,0.0,0.0,0.0
-0.9974473867572222,0.7183308356685123,1.5744220345883126,-1.9463237837331953,-1.1767308123461075,2.63436511361331,0.9845464782571661,1.0291926716422954,4.0,959.713601416052,947.0740352751502,840.7419650806111,594.9438924493622,469.1255455841048,374.3022618245621,242.06065614843595,189.1016483999512,159.36761471049698,143.7357273989379,127.43557715762944,111.58407180180129,0.0,0.0,0.0,0.0,0.0
0.40362067391592815,0.7183308356685123,0.3108389749329369,0.7061110073652965,0.8336758883602287,0.8304889907531734,0.9845464782571661,-0.8042648396050404,4.0,682.3071303723545,674.9004707224119,621.0439579349638,488.2405378080057,375.1475427521997,316.2371931945698,227.55694639621552,217.3332205633277,208.69621581325524,192.74608472854467,186.9965262016221,173.68997840211907,143.6054378700079,134.73473888316553,138.1797294121001,131.65435352494345,0.0
0.35890860129483715,0.7183308356685123,0.4978268150775069,-0.8524445522896877,1.340652723834136,-1.0192808105956244,0.9106747805740895,1.0807863906862023,4.0,312.81446269256287,309.8782310141943,292.0922647285782,276.0905017202538,255.06759694880407,193.038674355728,188.695501841247,164.61832693576406,155.6262019787445,148.8324038090133,143.11354034710115,139.3951995114707,130.79943029342297,118.54809867945606,112.9487283424412,0.0,0.0
-1.078759542247271,0.7183308356685123,1.1430525617124625,1.7525095635887447,1.6209036054140502,-0.14892564679565087,0.9845464782571661,-1.1822702017555937,4.0,272.5077869645204,272.1511312094602,271.04782109184777,269.78568305867583,269.00904617292593,250.0761958117457,224.39998090066763,213.33949365575583,203.512169082547,197.1441134191386,194.21617945087635,178.48058116994818,0.0,0.0,0.0,0.0,0.0
-0.8240548556833985,0.7183308356685123,-2.1671538423150527,-3.255352802673122,-0.5486668193597141,0.7413369556789884,0.9845464782571661,1.068246525066177,4.0,1233.740162081581,1188.111137565592,945.222789060281,561.9574918674515,393.1490535924314,253.60570343448225,198.87429195455667,156.97629334968826,126.4238427312203,130.2023378762843,112.40477245863966,86.46411176010749,65.60786779291406,65.33013306679027,0.0,0.0,0.0
-1.0911035311378756,0.7183308356685123,-0.04168265333647825,-0.2503211081794853,1.3280928613665035,-0.7568156086286237,-0.2791389435023221,2.465995438638905,4.0,375.583724907792,374.6341782624755,369.5275373066085,352.8500284330376,318.9902800495192,187.2493100839816,137.7000036977159,122.96878352021533,113.38046797002858,107.6683217380599,101.54154475590404,101.49254818635244,0.0,0.0,0.0,0.0,0.0
0.7281027958131565,0.7183308356685123,1.3873922054320802,-0.2975781008419427,1.5554052020939066,-0.04734000117948291,0.9845464782571661,2.1398057750684467,4.0,602.6236277493317,594.015972338707,542.566930550095,402.3142399173466,340.8169831840725,283.58689531082985,251.45050865760115,234.05614554236803,233.59451195512747,232.0050456659442,221.09403152873267,200.4802898749035,176.54900968729262,162.6485871072459,151.58764593487774,149.5794915411476,0.0
-1.0669584281452469,0.7183308356685123,0.17200107914572327,0.04367651063355065,-0.3455610134569521,0.622290092811632,-1.5458909530458018,2.258775510754629,4.0,399.5211907241288,393.5051161305144,346.63923776467294,301.73900222199734,289.12093578040714,233.797436229907,217.32533412002024,202.6900499350354,200.22721056072925,193.4868463082607,190.15564113919223,150.87253438442602,0.0,0.0,0.0,0.0,0.0
-1.0215283247639408,0.7183308356685123,0.0826402157959493,-2.919304701399025,0.5594646582416952,-0.3858019093954614,-1.4818496643311367,2.647894001916876,4.0,621.4403199765413,613.8487886206237,567.7801133824377,429.7001597990137,312.7080283475992,212.54313242205936,176.50289804510084,148.40680937797953,145.2750745123167,140.52977148852543,141.24960489257552,100.04694306762222,0.0,0.0,0.0,0.0,0.0
-0.9583053953317141,0.7183308356685123,-0.5285898675067103,0.06555180380566177,-0.24284394839825177,0.44669434575486194,-1.3927264271865298,0.7858047221157496,4.0,572.3754175508628,567.2186894732747,526.9654892804008,417.9732829462367,325.34096023105104,174.88471609968238,141.20773910411768,136.19210494471224,133.64492369186033,129.38885795393315,119.61391809071196,117.50416745845632,90.57117444802208,0.0,0.0,0.0,0.0
-0.9331517983840569,0.7183308356685123,-0.0009365665157127301,-2.054066972153009,0.48813025423939277,-0.6479920202339622,-1.3572682475998181,1.2627254448444793,4.0,311.6845408225508,308.40986330114674,277.6817256986034,211.17245125281048,183.49262414876867,166.38032907567225,143.8664780123512,141.97192023266874,136.83967701630033,130.98176283497534,124.41154850224795,119.66884182669654,84.84303446340684,0.0,0.0,0.0,0.0
-0.5563363040353346,0.7183308356685123,1.1126154603679892,-0.11875977308220126,1.5022892594621322,-0.49038842690071266,0.9845464782571661,0.5299952356214235,4.0,327.67217644676816,325.5546296508396,308.5191942113488,270.15708163358784,232.97647395260844,202.3380068278272,186.62957937985087,181.61648176271163,180.24650199531945,181.6306637027021,178.4782016280425,171.88863554922798,167.15830409310783,0.0,0.0,0.0,0.0
-1.0912116507117506,0.7183308356685123,0.5765187563978519,0.3255779687204149,-1.9069080708425288,0.43248747246972175,-0.8149757844440269,0.22276126874009555,4.0,374.8930532821644,371.8202057847124,344.31880941989124,270.7608881644462,232.58253828140275,197.6450106637675,184.56023385411024,170.3053137444832,162.30420262907157,151.28344609639996,141.44213852353215,104.0867636681928,0.0,0.0,0.0,0.0,0.0
-0.6619824753741058,0.7183308356685123,0.7673633022010363,1.0688282345914186,0.5560617663628915,-0.8304427009503217,0.6291129394437274,-1.1618136837608075,4.0,254.41232125151623,253.7562772113076,248.2954745872165,229.4808797324079,218.29171218053392,201.8798466822158,193.7866963214076,190.2896561844753,188.1114348791729,186.7607445258332,181.84110653247663,167.55987626922078,118.6173020698394,0.0,0.0,0.0,0.0
-0.5909656357741199,0.7183308356685123,0.5492248060452738,0.5008188784225376,0.28610959238026895,-0.5142002564174989,0.868040354365633,-0.8126353261817697,4.0,428.587974234181,424.9057249454392,399.3758194503312,383.0999668247594,364.8572660988032,229.840227643906,190.7151627552917,184.93405381971283,180.87136628572367,176.26621298814362,175.14483887442884,168.81808693597807,128.64375555354565,0.0,0.0,0.0,0.0
-0.5802595758460046,0.7183308356685123,-0.7242174818772477,2.059325336137627,1.2189972454391114,1.6130996146950582,0.9845464782571661,-1.182270693101244,4.0,518.3222414323272,513.8738037272252,494.5808994600701,450.0552194484762,428.74695210778106,374.9434919179787,315.7594916289334,251.1946656527849,209.39260621752103,185.25427213273545,179.86761808025727,156.8055451353081,136.52702769709302,130.8266057817421,0.0,0.0,0.0
-0.5736778648385141,0.7183308356685123,-0.08267081327655444,-2.1821726212694235,1.1906626374870761,0.6732573496586719,0.9845464782571661,1.042363260942093,4.0,793.0169476948929,781.9734101715136,714.1893317551128,532.1961245696593,428.3978833576074,342.96554409435663,256.236241089366,213.3264226414986,201.59267414400875,189.35719517081023,179.60249169332187,151.51589151221572,135.05452173172674,108.77680798160912,0.0,0.0,0.0
-0.6930790158965959,0.7183308356685123,0.8083609919762094,0.25678906072609914,0.08209797481653866,-0.723494711091937,0.5751718946291737,0.7007082501691271,4.0,422.43028789083513,421.2815051293615,413.8428028095831,385.78025609243264,340.37987644239234,233.159237652962,189.52593821677613,180.1969193648304,167.46123927864627,161.3766305075034,159.4045621099558,151.65640545562343,130.0627638104485,0.0,0.0,0.0,0.0
2.797974772618448,0.7183308356685123,-0.12595121591925865,0.7574592801803752,0.26743810879436836,-0.6450149694031803,0.9845464782571661,-0.9263898554047693,4.0,646.3133309176176,641.7875950555629,608.2128447469111,514.2549709061497,436.766903496136,322.9422161982707,213.77225187466053,180.8576930249328,158.96298947213126,156.57740892071743,153.5151246186494,147.24133380153103,131.9869997622071,127.64629400052496,114.4823575572236,107.0242854273674,96.26436104110512
-0.6401137078905612,0.7183308356685123,1.0925277247641934,-0.10943759026613081,-3.0947999568802858,-0.7669744919205916,-1.5184730880199229,0.3080789792952363,4.0,275.934161693736,272.69221014603016,256.6343435379341,235.54941004108497,227.942659900072,219.5399046577637,205.9184619859938,197.34246206989104,195.2720093060816,187.1647070255239,174.9249872759221,153.28025570153568,131.92531254388493,0.0,0.0,0.0,0.0
-1.3807206321340053,0.7183308356685123,-1.526879342083076,1.0289970472431955,-2.1674945319750165,4.936015443933076,-2.057654564241613,-1.1600901573651565,4.0,208.293545169608,207.07738591576395,196.91789151556063,179.7811417903797,171.5229225749899,159.65180102119604,88.92139520813271,69.08037917175064,59.90205570794396,47.92164456635516,39.93470380529597,23.96082228317758,0.0,0.0,0.0,0.0,0.0
-1.0664858701987252,0.7183308356685123,2.530408564052438,-2.2012210009106736,1.4401137540616649,-0.9639531696044763,-1.828883326390287,-1.1075074107232352,4.0,297.6294389479603,296.6016824291701,291.4627095005063,273.90152115651813,257.77983439780127,221.9636973526081,212.73491967147245,200.98802684757527,201.84151465843328,196.1904264995366,193.87182768997533,177.40223002353932,0.0,0.0,0.0,0.0,0.0
-0.25094442624476276,0.7183308356685123,-0.6607959293275842,1.1047770973408135,0.5231413001193416,-0.3866342414835687,0.9845464782571661,-1.1804010391924493,4.0,454.230394827848,449.07382060312585,414.0998134549409,319.20716616225974,278.1783951131235,218.6315180040878,200.50721869168743,170.313023236172,151.5696945693879,158.24177849106204,151.00522060389864,128.819967980356,113.93066561936348,103.32122342008635,92.38937962600042,0.0,0.0
-0.4308940257734377,0.7183308356685123,-0.6406144120902355,-1.6955353875397048,0.6481457603496473,-0.23783109581046213,0.5292397618138297,1.0023134614847373,4.0,479.4245565834633,475.2090014076404,438.9274880195459,338.5101441479741,282.4299732884439,188.277669959943,139.66483787818277,126.86008479373346,117.94296606070098,119.22411266653718,115.92691723621871,116.08893803753736,92.31637696542522,92.33883980363689,87.08031056101949,0.0,0.0
0.5265587616763915,0.7183308356685123,-1.8035670362463463,0.8158459394693692,0.38458689511088257,0.13996663817369062,0.9845464782571661,-0.979898314102742,4.0,405.1928409944261,404.0516670775895,396.4120367291266,363.3845269678497,313.00297476816377,292.18166196878377,189.56719113777388,155.76043645407364,142.63932763145212,134.6688846563415,128.39389026563015,113.14112640593709,101.02843884851556,85.770473158076,81.12966051874344,76.57417687050125,0.0
0.4027885848120093,0.7183308356685123,-1.2938717912952826,-1.9452603754825288,0.9366048965749345,-0.07270373888933951,0.7925700453650483,1.2187289231326504,4.0,733.9073308338222,725.5403784320924,658.1633633779649,495.40388807960153,365.9559492838677,227.7363681613794,162.00194627519306,147.11847424489838,141.62116587082176,124.14628246338604,120.36510553719118,110.3522230688082,88.68579701549042,91.05529907645467,85.05747998847441,76.45851700580599,0.0
-0.27530494806670663,0.7183308356685123,0.5652495125997816,1.536171188704615,0.6406383654622017,-0.8005276364788436,0.9845464782571661,-1.182196497996289,4.0,412.8181958852265,409.41600649138593,387.5666724884996,319.3498070126765,286.5777642530334,228.36349566355847,187.2521942665571,170.9833114660332,163.5693717541133,167.96473198878198,165.86957708364753,151.5296259076053,136.4272703773718,129.0803083134555,0.0,0.0,0.0
-0.27857596897964804,0.7183308356685123,-0.2047026350615764,-1.441673432138983,-0.251403884117153,0.27737478426607615,0.9761031795238387,0.959820625307208,4.0,390.9438489844569,389.09089544450313,381.7624256082557,368.3911965930244,370.7580651597797,330.57085586558543,243.9183628318073,215.36284519496152,203.0626356093468,183.8831794885162,164.1855903793178,145.419810356815,109.7713993336803,93.42611847060633,88.08655321716202,0.0,0.0
-0.2993013152217333,0.7183308356685123,-1.174446035187429,2.362808123707925,0.4219803015156853,-0.6729956707878747,0.9845464782571661,-1.1822706931027114,5.0,310.25558872780937,308.12356490554885,291.4392720215132,255.71294624609808,235.95527786086004,195.6924515539693,147.2930696056342,137.5150481496851,132.528701106985,133.56988915455076,131.17492781737164,123.81979356300845,100.6651761027134,85.94510729080001,80.51261874596133,0.0,0.0
-0.5264261903306848,0.7183308356685123,-0.7108047814803283,0.9560754629211241,0.03304862341026279,0.24351802702519187,0.3863933525662148,-1.1351452081791285,5.0,354.2508247366575,351.659800596348,324.01679023229934,269.7266656249968,242.96995805520257,209.4209005812872,184.3296141839624,149.4689228032335,134.82547948954124,127.06189028352718,123.451691522229,117.59101325745571,106.18964485464052,94.50217086644498,0.0,0.0,0.0
-1.1820173193429993,0.7183308356685123,-2.3722454920357094,2.017025003771345,-0.7445528449907383,3.3198757470257454,0.9845464782571661,-1.182270693094727,5.0,621.6169258869865,613.7701786144796,557.8980038618988,423.739887178117,340.48777279505987,271.97694980763333,185.2694493120381,139.44085239130476,138.45100669999448,137.6197838522368,124.44616113703374,96.65736966070747,70.64565469254835,0.0,0.0,0.0,0.0
0.2277041427470006,0.7183308356685123,-1.0671934431782026,0.28870676675114304,-1.1637985731200924,5.096819437950227,0.9845464782571661,-0.47661780287868244,5.0,1170.473520924641,1158.334870449709,1073.1487012671644,825.0491898041976,596.4787421194955,414.4235098817009,361.223633357348,277.17992849414827,217.9680679734054,205.94119024880845,201.338119705668,167.34243768794212,153.78598659521202,132.42847824735787,113.83583228957964,107.6623826549237,0.0
3.546364238278749,0.7183308356685123,0.33447750772678886,1.392174453642023,-3.121787799722651,-0.9183608720706803,0.9845464782571661,-1.181666980081383,5.0,342.91823232678723,340.783854479446,318.8121389454286,264.33204444882824,235.59950569142416,190.75030683623257,175.31802896885478,170.24277241300769,163.00462965381365,157.52764570145274,154.9447759061233,142.51393825004422,130.80907847986472,128.72436532384037,124.51687190475948,117.25384958530088,105.76314044047056
-0.4373934422005966,0.7183308356685123,-2.5211838698904248,-0.1368001048641549,-0.4842205340473164,2.664044498484259,-1.4841293247992653,0.13268201125841095,5.0,531.3347826108884,525.8112469857354,494.6374287613242,426.2478064786731,381.974503673125,328.93591442998337,285.54330335799386,245.59526183904924,231.2056033444472,245.5084247008118,234.58513962879243,171.44765360576045,127.02306449799022,109.20341693301702,101.83375857099011,0.0,0.0
0.3630293966491441,0.7183308356685123,-0.548057566401731,0.8082872348025008,-0.025108402636858464,-0.5621934783711483,-0.9881191120886538,-1.0915643802613146,5.0,538.5789380560175,535.1689905132796,513.367014094513,455.5936477399967,406.1801501878919,307.45319888343624,208.74251961526664,174.69244594461335,148.24191009511944,139.73438960226744,139.0862894409512,134.15396620421072,108.38808674705,100.1313359369201,95.6676462952348,94.08706015789691,0.0
0.6559243654388198,0.7183308356685123,0.9527778915740146,0.11782124919003448,-0.3378094742328943,-0.747904718673846,-0.8066164253587125,-0.792307695591442,5.0,483.33697446650336,474.1373190712167,417.8443434844702,322.16995210111634,286.2975208952977,267.139889918892,240.6507601258942,238.0748175868351,229.3690837782863,209.0559198662624,208.271653562876,200.6594361372124,184.13132053144287,163.01248204331017,144.4016647253272,131.5245764909259,0.0
-0.9639724212490094,0.7183308356685123,-1.400967887642432,0.9912317134178839,-0.1013914765446168,3.3050477666568505,0.9845464782571661,-1.1572890350906926,5.0,601.3592161679259,600.1348532356261,591.8799499997335,569.1126840444078,552.5647178296974,475.7087264084213,368.2389880996983,291.5979258339416,243.44571806288528,228.5431151499171,220.2770869605193,168.73701315309953,132.38912462122195,0.0,0.0,0.0,0.0
-0.2526822331863692,0.7183308356685123,-1.134951977677195,0.39222165453547997,-1.1592512612231034,2.6223308124150133,0.9845464782571661,-0.620122029353069,5.0,744.6313296315883,734.4970801714039,679.3514534704645,541.0244068729654,437.2714971873418,412.277785977829,358.2983425495753,315.488671279173,303.2592877862002,263.82850357479265,261.95285048165323,230.57854287347493,157.92750695844148,136.89196226221154,125.80788946456302,0.0,0.0
-0.7917615867308451,0.7183308356685123,-1.0050850524950319,1.3832887930328834,-0.31616530891581784,2.9058909689877415,0.9845464782571661,-1.1815424068153242,5.0,540.1093702172561,538.1891606928472,526.4007075782079,502.9551640920973,477.95515844713645,420.4865900888707,304.29477707456977,213.7299113832577,204.39385676832225,182.3116758193884,185.5531686772068,177.06929197059875,135.04918019130756,0.0,0.0,0.0,0.0
0.21265458241317914,0.17313953904797671,1.0955337708126112,-0.28425893548387976,1.0978193127089422,-0.6531469209084989,0.9845464782571661,0.3092447380253127,5.0,472.90853269776335,466.6871017291297,430.1272236450175,346.2282701507337,293.09943540288924,230.61655372747023,202.2213590755892,183.55390304483188,175.6490336070046,177.8977552088185,169.92950545021282,165.47449484060095,155.87555413607362,146.81456757217643,140.72064531803937,0.0,0.0
-1.3265670238985041,0.17313953904797671,-2.470666441112355,-0.27635790696312007,-1.6509082067672685,1.4783903236314948,-1.8449639363217816,1.2650574477848624,5.0,504.05962635519774,498.65698622409616,468.3594111455107,381.0448982392869,300.5561604692889,211.24911950927705,173.64603313697668,148.60872905115878,114.6658036827142,97.45588257161462,83.35331239086447,0.0,0.0,0.0,0.0,0.0,0.0
-0.45717834293858384,0.17313953904797671,1.2247385530848307,-0.2735445116291239,0.9840776809397989,-0.5842332265228497,-0.2467896922714258,0.5508138703928485,5.0,509.8375032224609,505.4132625140453,463.4610099568478,342.799618247976,301.5123528412785,239.23309546124904,227.2712826179105,203.97040756564743,197.071741354492,188.0953647812408,187.48358313570705,183.62800410362385,153.57272928531998,0.0,0.0,0.0,0.0
1.4472200518570317,0.17313953904797671,0.4150025523520826,0.3333524989860536,1.1530245484807118,-1.1370728039990778,0.9845464782571661,-0.30772846875511656,5.0,618.3820470892124,612.4281006857511,577.9299869978393,492.5332454985488,420.0065768071367,329.76141889219895,225.31906251155385,185.33727888610423,171.3151880705532,161.72576473924647,165.28262644331625,150.32882713678754,130.76851542083148,126.38921275563622,125.5772848811794,119.7392754282974,0.0
0.04773705521816339,0.17313953904797671,0.39718580329030095,0.9516529446845948,1.4653633629949907,-0.7980541545119043,-0.5040421241073056,-1.1153621462448065,5.0,443.322387718912,439.75341960409753,405.2720297029792,327.97651937039115,284.7352661002733,208.75703548778625,177.75463260977023,156.91816132380862,152.89520434076127,150.72477525262607,148.26783864426386,141.70660334828236,128.53161670979668,123.96549401897104,120.43181119429129,0.0,0.0
0.38085418904768714,0.17313953904797671,0.9416363756701496,0.3415625946065306,1.2393569224691678,-0.6801564783105367,-0.14971529779938444,-0.8357082907512812,5.0,474.8463342683569,469.17009154117625,434.9220618526901,354.7102871350125,289.22032065440646,226.56269600481147,199.8498478005017,178.3369949746557,168.7737440316761,164.25876526283542,160.45884160614125,156.4179863407337,143.61522989192534,132.62946768041826,136.13117989294983,0.0,0.0
1.4999219626650684,0.17313953904797671,0.9273183833335942,-0.24300927744604148,0.5556852939976885,-0.8020972176102581,0.9845464782571661,-0.04551564317139022,5.0,573.0963478183261,565.2468275969673,520.789539609101,389.9429444551928,291.8312074569122,219.96054427474664,208.04656722152893,190.7640678410289,188.17248225974475,183.552290724236,182.63889070239824,171.9845741666796,161.8176244140544,157.3684515203217,151.82940436301442,143.00994669574663,0.0
0.6630255617391035,0.17313953904797671,1.0454137669069854,0.5478124358736857,1.408763190923603,-0.6824751836617935,0.11009416450278371,-0.6563436651211987,5.0,447.119144499064,442.73362597106734,409.1232201676765,349.84458109845,311.3243644664963,229.9124691786855,206.9656704459812,187.09491293359028,185.6659599490439,181.719613039582,182.40525683448973,171.05369288272487,155.9425840140336,146.87270905604356,146.6842696065827,0.0,0.0
-1.0351878575461362,0.17313953904797671,-2.1542717592048977,1.1112777999582135,-2.0990337555106193,2.3170809738794107,0.9845464782571661,-1.1677913702319251,5.0,514.0260849793364,510.4386627147508,474.62120740776936,397.11592677823415,363.9610877090094,289.4619018652083,206.7110346196285,157.86776161467586,160.4709792563846,134.85790841360003,139.5044020124992,107.63518188366363,88.00942966622644,0.0,0.0,0.0,0.0
0.4824482722362698,0.17313953904797671,0.8601387079486755,0.23820384752639584,1.543524324433387,-0.7113100630510564,0.9845464782571661,-0.3940426163698972,5.0,468.3195714545073,464.2534057794758,424.4523144153733,355.8382895419627,321.97770808420245,250.0062695536104,222.72724654728853,194.48404377651383,186.19021315965395,182.2493818497646,178.38115373046537,161.8131479766814,149.4116488707756,142.63436654368434,140.27222863090364,0.0,0.0
-0.10843100087068848,-0.3720517575725588,0.6198869638447515,-0.2739754094021668,0.9480321468617342,-0.7814598988994601,0.04747749643103598,0.8057595332925911,5.0,428.1687568895624,424.2389090988036,400.0187685742879,329.25194340692934,274.8556912115156,215.23251814180463,183.757081485792,160.51507137064016,156.70472025921222,156.20245491266482,151.19685700716946,136.92142997962603,125.24332020219772,126.38471699488608,122.55106171883806,0.0,0.0
0.3459099889719782,-0.3720517575725588,-0.06640748486943647,0.11515874837867869,1.2356256881957537,-0.913294888600694,0.7680119069800356,0.33015814342156313,5.0,544.95950221354,544.4421081168236,540.0945734766876,514.1294011622001,456.62460391086114,284.1759337597687,201.8125319836412,178.2023733957051,161.84299152128327,145.0931174876093,137.506204922917,136.15124630057798,129.77042323464627,109.46507972316704,105.12268518092378,0.0,0.0
0.3286526181967575,-0.3720517575725588,0.41652311733988295,-0.07841758950949472,0.12184432630656153,-0.7703687731131706,0.7406436312639155,0.78526255900745,5.0,458.1533305510937,452.0584575619092,410.8575884298123,319.22666347306074,257.7471060923697,219.20401879154937,196.35643381835703,183.7045859498916,178.5245551403944,176.48574089463062,174.68366256057843,172.45740588501948,163.79761524299877,126.47354306520349,114.69715455160583,0.0,0.0
